favourites_count,followersCount,friendsCount,hashtags,imageurl,lang,listedCount,retweetCount,retweetText,retweeted,tweetCreatedAt,tweetId,tweetText,url,userCreatedAt,userDescription,userID,userLocation,userName
1,962,181,"['Report', 'Clinton']",http://pbs.twimg.com/profile_images/673162669654962176/22n23zYV_normal.png,en,1425,0,,False,2016-08-12 16:07:45,764131265628942336,(Canada Free Press):#Report: #Clinton Foundation the target of multiple joint FBI-US Attorney investigations :.. https://t.co/UIBgvSDQ8q,http://t.co/Lzs1t7QHt0,2015-09-27 16:47:51,"https://t.co/cz1EEBMr8X is a news aggregator, it gathers news from different sources around the Canada and the world for you, 24/7 automatically.",3794670447,,Latestcanada.com
1,962,181,None,http://pbs.twimg.com/profile_images/673162669654962176/22n23zYV_normal.png,en,1425,0,,False,2016-08-12 10:48:15,764050862511489024,(The Globe and Mail):New pot rules a welcome step on the road to legalization : Many elements of this ‘new’.. https://t.co/hbAFPkYuVj,http://t.co/Lzs1t7QHt0,2015-09-27 16:47:51,"https://t.co/cz1EEBMr8X is a news aggregator, it gathers news from different sources around the Canada and the world for you, 24/7 automatically.",3794670447,,Latestcanada.com
11,1014,255,['Democrats'],http://pbs.twimg.com/profile_images/917886684649357312/aivZ5Pfc_normal.jpg,en,2238,0,,False,2016-08-13 15:25:42,764483070485340160,(Washington Post) New director of Md. #Democrats: A political novice with grass-roots.. https://t.co/QcZEghotHX https://t.co/VTZ9AN1XLU,https://t.co/uULbWD2b7N,2015-11-26 21:38:57,"https://t.co/M3K6zKhn8Y is a news aggregator, it gathers news from different sources, and continuously monitor breaking news from multiple news websites.",4289485636,,StoriesFlow.com
11,1014,255,"['Germans', 'Berlin']",http://pbs.twimg.com/profile_images/917886684649357312/aivZ5Pfc_normal.jpg,en,2238,0,,False,2016-08-13 15:35:53,764485633674838016,"(News Observer) #Germans demonstrate in #Berlin for legalization of marijuana : More than 4,000 people marched.. https://t.co/orstmaNKjN",https://t.co/uULbWD2b7N,2015-11-26 21:38:57,"https://t.co/M3K6zKhn8Y is a news aggregator, it gathers news from different sources, and continuously monitor breaking news from multiple news websites.",4289485636,,StoriesFlow.com
11,1014,255,"['Bryan', 'Stork']",http://pbs.twimg.com/profile_images/917886684649357312/aivZ5Pfc_normal.jpg,en,2238,0,,False,2016-08-16 17:45:25,765605397168173056,(Cbslocal) #Bryan #Stork Ejected From Patriots-Bears Joint Practice For Fighting :.. https://t.co/DPzOE5mRa9 https://t.co/TgykwaF34B,https://t.co/uULbWD2b7N,2015-11-26 21:38:57,"https://t.co/M3K6zKhn8Y is a news aggregator, it gathers news from different sources, and continuously monitor breaking news from multiple news websites.",4289485636,,StoriesFlow.com
11,103,81,,http://pbs.twimg.com/profile_images/765413581210783744/OUOUGVU1_normal.jpg,en,49,11,What's this mean? If u smoke u can expect 2 b discriminated against when you go for a job? TrueNZ but fair? https://t.co/0vUobui0nQ,True,2016-08-16 06:38:22,765437529155899392,RT @MarewaGlover: What's this mean? If u smoke u can expect 2 b discriminated against when you go for a job? TrueNZ but fair? https://t.co/…,https://t.co/kJLvXqOlQT,2016-08-16 05:01:40,☇ Cloudy With A Chance Of ♥ ig.drones@gmail.com,765413191731941381,,VapeDrones
186,118,303,None,http://pbs.twimg.com/profile_images/768856433341374464/STn2uiKk_normal.jpg,en,3,0,,False,2016-08-17 12:02:34,765881501963591681,A new study finds that you do not have to use marijuana to experience its negative health implications. https://t.co/RfBMkOuT3W,https://t.co/RKwcM11SXw,2016-07-25 19:46:58,We are a Westchester NY community coalition whose mission is to reduce underage drinking and drug use by youth within our community.,757663452085256192,"Pleasantville, NY",Pleasantville STRONG
11,1014,255,"['PolitiFact', 'Florida']",http://pbs.twimg.com/profile_images/917886684649357312/aivZ5Pfc_normal.jpg,en,2238,0,,False,2016-08-21 18:19:02,767425797481041920,(Tampabay) #PolitiFact #Florida: Anti-medical marijuana group sounds alarm too early on 'seedy' neighborhood.. https://t.co/jkxsAoOIvl,https://t.co/uULbWD2b7N,2015-11-26 21:38:57,"https://t.co/M3K6zKhn8Y is a news aggregator, it gathers news from different sources, and continuously monitor breaking news from multiple news websites.",4289485636,,StoriesFlow.com
27391,1616,1483,None,http://pbs.twimg.com/profile_images/1103677823426932740/ESXd9Mvi_normal.png,en,29,2,,False,2016-08-23 03:23:26,767925186951716865,"County Board consults employees, rejects harsher smoke/vape ban. 29 employee comments in article, worth reading.  https://t.co/Cn4RYuRuFk",,2016-06-04 20:39:05,The fundamental human right to make informed health decisions isn't invalidated by others' disapproval of those decisions. Vaper & non-smoker since March 2014.,739194785185964033,The Wild West,Phil
6027,825,0,None,http://pbs.twimg.com/profile_images/1112442771326017537/-Z54yP0L_normal.jpg,en,1,0,,False,2016-08-25 22:24:53,768937216466886656,@pnanny_ryan26 thanks bud,https://t.co/HByZ7k7CWD,2015-06-01 02:44:51,SEHS ‘19 | Florida Southern Lacrosse ‘23,3305228439,"Westlake, OH",Griffin Imwalle
37769,1028,1459,,http://pbs.twimg.com/profile_images/1117534664128856064/TO_9xQvO_normal.jpg,en,6,50,Might drop this joint with @UnoTheActivist,True,2016-08-25 19:08:03,768887683699441664,RT @OGMaco: Might drop this joint with @UnoTheActivist,https://t.co/Jei324lgjq,2014-11-18 13:48:44,| Writer | 19 |,2903676800,RUBICON,Jon Noel
11,1014,255,"['Marijuana', 'Benzie']",http://pbs.twimg.com/profile_images/917886684649357312/aivZ5Pfc_normal.jpg,en,2238,0,,False,2016-08-26 16:16:04,769206791137730561,(Detroit News) #Marijuana worth more than $1M seized in #Benzie Co. : Investigators say.. https://t.co/VKcZ5Zcn0G https://t.co/pcXMXgtKda,https://t.co/uULbWD2b7N,2015-11-26 21:38:57,"https://t.co/M3K6zKhn8Y is a news aggregator, it gathers news from different sources, and continuously monitor breaking news from multiple news websites.",4289485636,,StoriesFlow.com
5976,437,189,None,http://pbs.twimg.com/profile_images/1087884715263225857/nTW6jLZT_normal.jpg,en,3,0,,False,2016-08-29 04:00:11,770108760996077568,@Alien_Anth_Farm @moose2753 @littleruss10 @ARod1414 thanks bud 👍,,2012-02-11 06:20:08,University of Iowa,489123422,"Iowa City, IA | 708",Jake
28541,516,541,,http://pbs.twimg.com/profile_images/1117595082054443008/c4nIUa6a_normal.jpg,en,3,54,MTV hosting the VMAs when they havent aired a music video since the 90s is like obama hosting the cannabis cup bc he smoked in highschool,True,2016-08-29 15:04:26,770275928043769856,RT @LUCALUSH: MTV hosting the VMAs when they havent aired a music video since the 90s is like obama hosting the cannabis cup bc he smoked i…,,2011-12-20 06:57:17,spread the love,441581348,Nowhere,justin.
1,962,181,"['Check', 'Weed']",http://pbs.twimg.com/profile_images/673162669654962176/22n23zYV_normal.png,en,1425,0,,False,2016-08-30 20:07:35,770714603995082752,(Vice):#Check Out Some Prize-Winning #Weed Plants at the Oregon State Fair : The fair in.. https://t.co/bEvqrv0Hxu https://t.co/EbIlYYvCN8,http://t.co/Lzs1t7QHt0,2015-09-27 16:47:51,"https://t.co/cz1EEBMr8X is a news aggregator, it gathers news from different sources around the Canada and the world for you, 24/7 automatically.",3794670447,,Latestcanada.com
11,1014,255,"['ACLU', 'Nashville']",http://pbs.twimg.com/profile_images/917886684649357312/aivZ5Pfc_normal.jpg,en,2238,0,,False,2016-09-01 23:10:46,771485478151303168,(The Tennessean) #ACLU throws support behind #Nashville marijuana decriminalization.. https://t.co/6amqRxf5dr https://t.co/7Vxdadishv,https://t.co/uULbWD2b7N,2015-11-26 21:38:57,"https://t.co/M3K6zKhn8Y is a news aggregator, it gathers news from different sources, and continuously monitor breaking news from multiple news websites.",4289485636,,StoriesFlow.com
7013,403,221,,http://pbs.twimg.com/profile_images/1125780621295439872/NV6ZJ3pk_normal.jpg,en,3,3,Your MCM has a Juul,True,2016-09-02 05:40:32,771583566312378368,RT @coryricklick: Your MCM has a Juul,https://t.co/uu1hiUHOQG,2014-03-30 19:18:27,Instagram: @BERAW | beraw@outlook.com,2419415910,,BERAW 🌹
11,1014,255,['Wholesale'],http://pbs.twimg.com/profile_images/917886684649357312/aivZ5Pfc_normal.jpg,en,2238,0,,False,2016-09-03 21:06:38,772179014718926848,(Washington Times) #Wholesale pot prices hit new low as legal weed market sees surge in supply : Wholesale.. https://t.co/Gx8asvpeOC,https://t.co/uULbWD2b7N,2015-11-26 21:38:57,"https://t.co/M3K6zKhn8Y is a news aggregator, it gathers news from different sources, and continuously monitor breaking news from multiple news websites.",4289485636,,StoriesFlow.com
15999,481,302,,http://pbs.twimg.com/profile_images/973645051036356609/uBeLdbaG_normal.jpg,en,2,2901,The noodles just casually missed the pot😂😂 https://t.co/tPEV5mDPJX,True,2016-09-03 16:52:16,772115001809051648,RT @notquay: The noodles just casually missed the pot😂😂 https://t.co/tPEV5mDPJX,,2015-04-13 21:44:44,🍭,3153747385,,ᕿᕼᓿᒪ
6450,337,297,None,http://pbs.twimg.com/profile_images/1041259441134350336/xb7Ivq-2_normal.jpg,en,5,0,,False,2016-09-03 19:51:02,772159992543588352,@lindenhau she was a fiend in need of the juul @18Hannahnk,,2012-05-06 18:44:58,just a dbag on a dbike,572907926,bonified ripper,nick
58,1469,5001,"['BacktoSchool', 'Bronx']",http://pbs.twimg.com/profile_images/718598030602145793/vTPylhON_normal.jpg,en,33,0,,False,2016-09-04 15:29:30,772456559855144960,@NBCNewYork #BacktoSchool Weed Stash Busted by Cops in #Bronx  https://t.co/AcMyKf8z2n https://t.co/KUDHtTnSVk,https://t.co/dCrRGxpr5l,2016-04-09 00:22:11,Click on https://t.co/bAqr2WpCXF to find out the latest news in the most diverse communities in NYC. Become a subscriber and receive news alerts.  https://t.co/dCrRGx7QdN,718594822215450626,"Bronx, New York",Bronx Voice
1,962,181,"['China', 'G']",http://pbs.twimg.com/profile_images/673162669654962176/22n23zYV_normal.png,en,1425,0,,False,2016-09-05 13:50:20,772793993734164480,(The Star):#China vows to co-operate on steel exports as #G-20 wraps up : A joint.. https://t.co/I7uqIoCx1r https://t.co/uq90OgGYHi,http://t.co/Lzs1t7QHt0,2015-09-27 16:47:51,"https://t.co/cz1EEBMr8X is a news aggregator, it gathers news from different sources around the Canada and the world for you, 24/7 automatically.",3794670447,,Latestcanada.com
11,1014,255,"['Pain', 'Minnesota']",http://pbs.twimg.com/profile_images/917886684649357312/aivZ5Pfc_normal.jpg,en,2238,0,,False,2016-09-06 02:20:29,772982775607504896,(Startribune) #Pain patients are flooding into #Minnesota's medical marijuana program : State’s tightly.. https://t.co/9mtDfUpFM2,https://t.co/uULbWD2b7N,2015-11-26 21:38:57,"https://t.co/M3K6zKhn8Y is a news aggregator, it gathers news from different sources, and continuously monitor breaking news from multiple news websites.",4289485636,,StoriesFlow.com
11,1014,255,['Alaska'],http://pbs.twimg.com/profile_images/917886684649357312/aivZ5Pfc_normal.jpg,en,2238,0,,False,2016-09-07 09:14:01,773449230476337152,"(The Seattle Times) #Alaska pot regulators poised to approve retail licenses : JUNEAU,.. https://t.co/JasquvOf6H https://t.co/sbc9nUpGwI",https://t.co/uULbWD2b7N,2015-11-26 21:38:57,"https://t.co/M3K6zKhn8Y is a news aggregator, it gathers news from different sources, and continuously monitor breaking news from multiple news websites.",4289485636,,StoriesFlow.com
1,962,181,"['Saanich', 'school']",http://pbs.twimg.com/profile_images/673162669654962176/22n23zYV_normal.png,en,1425,0,,False,2016-09-07 07:01:39,773415920622530561,(Global News):#Saanich mom admonished by police for smoking back-to-#school joint : With.. https://t.co/ernO35xJcu https://t.co/pkUmmUtDAZ,http://t.co/Lzs1t7QHt0,2015-09-27 16:47:51,"https://t.co/cz1EEBMr8X is a news aggregator, it gathers news from different sources around the Canada and the world for you, 24/7 automatically.",3794670447,,Latestcanada.com
1,962,181,['Colorado'],http://pbs.twimg.com/profile_images/673162669654962176/22n23zYV_normal.png,en,1425,0,,False,2016-09-07 08:16:43,773434812522700801,"(Canadian Business):#Colorado hits another cannabis 1st with certified hemp seed : FRUITA, Colo. – Colorado is.. https://t.co/MWzKUGyCl8",http://t.co/Lzs1t7QHt0,2015-09-27 16:47:51,"https://t.co/cz1EEBMr8X is a news aggregator, it gathers news from different sources around the Canada and the world for you, 24/7 automatically.",3794670447,,Latestcanada.com
11,1014,255,['Pot'],http://pbs.twimg.com/profile_images/917886684649357312/aivZ5Pfc_normal.jpg,en,2238,0,,False,2016-09-07 09:44:41,773456949757214722,"(Arkansas Online) '#Pot' measure's title misleading, 2nd suit claims : A coalition opposing medical marijuana.. https://t.co/lzdhTsoXOU",https://t.co/uULbWD2b7N,2015-11-26 21:38:57,"https://t.co/M3K6zKhn8Y is a news aggregator, it gathers news from different sources, and continuously monitor breaking news from multiple news websites.",4289485636,,StoriesFlow.com
127553,582,670,,http://pbs.twimg.com/profile_images/1107984586343100416/WfPydtA2_normal.jpg,en,7,4,*rubbing medical marijuana into glaucoma-affected eyes*  This doesn't seem to be helping.,True,2016-09-08 01:23:16,773693151223492609,RT @TheRobCee: *rubbing medical marijuana into glaucoma-affected eyes*  This doesn't seem to be helping.,,2013-08-31 02:57:42,I’m a dog play therapist,1714367546,,Animal Mechanic
1,962,181,['RCMP'],http://pbs.twimg.com/profile_images/673162669654962176/22n23zYV_normal.png,en,1425,0,,False,2016-09-09 01:35:56,774058726898606080,(Global News):#RCMP police seize eight pounds of marijuana after stopping a car near.. https://t.co/Rf3empZZIw https://t.co/3c9TmkCyow,http://t.co/Lzs1t7QHt0,2015-09-27 16:47:51,"https://t.co/cz1EEBMr8X is a news aggregator, it gathers news from different sources around the Canada and the world for you, 24/7 automatically.",3794670447,,Latestcanada.com
9149,827,610,None,http://pbs.twimg.com/profile_images/1125133050139021314/BVlH3t7d_normal.jpg,en,4,0,,False,2016-09-08 19:12:28,773962223391608832,Does anyone know where I can buy a juul????,https://t.co/WkqVu0WOqp,2013-09-14 18:24:16,7/20/18 ❤️ Olivia Shea Ransom❤️ Collin Jameson Ransom ❤️,1864617457,"Plano, TX",ashley
41360,6547,5394,None,http://pbs.twimg.com/profile_images/1128806503849320448/iBHtiinD_normal.png,en,292,0,,False,2016-09-11 23:10:09,775109203941728256,@RobertVaughn85 @snowedin2 @Bella_Vapes @y333vape no comment on that bud,https://t.co/gfpLTTNz8W,2016-03-30 17:56:10,"Author at https://t.co/LFOEPIBvEz - product reviews, news, and shenanigans. Editor and Chief at https://t.co/zoj3SPAVgg All inquiries 📧 mr.dailydripper@gmail",715236188437614596,USA,Mr. Daily Dripper 🍻
24267,1064,465,,http://pbs.twimg.com/profile_images/1126157845592985600/VZqR6OdA_normal.jpg,en,2,1778,when your friend is high off the weed and you tell him that bush did 9/11 https://t.co/lcIxXYNiLo,True,2016-09-13 03:32:16,775537554296897536,RT @FunnyPicsDepot: when your friend is high off the weed and you tell him that bush did 9/11 https://t.co/lcIxXYNiLo,,2012-10-28 19:43:48,NCSU Alum. IG: jakejohnson003.,910971900,"Raleigh, NC",Jacob Johnson
5051,4795,5246,None,http://pbs.twimg.com/profile_images/1084870930927517696/BcrPXxa5_normal.jpg,en,276,0,,False,2016-09-12 12:34:59,775311746957320193,"China, Russia begin joint exercises https://t.co/iJHOWM9phV",http://t.co/PKqUEEhXgW,2011-11-01 21:53:52,"Education Choice Advocate, Data Analysis, #PrincipleOverParty Political Junkie",403004768,"Lake County, IL",Lennie Jarratt
11,1014,255,"['Federal', 'Marijuana']",http://pbs.twimg.com/profile_images/917886684649357312/aivZ5Pfc_normal.jpg,en,2238,0,,False,2016-09-12 17:10:11,775381000528338944,"(Seattle P-I) #Federal data: #Marijuana legalization doesn't entice kids : Once again, the great national.. https://t.co/285gVJ3FLr",https://t.co/uULbWD2b7N,2015-11-26 21:38:57,"https://t.co/M3K6zKhn8Y is a news aggregator, it gathers news from different sources, and continuously monitor breaking news from multiple news websites.",4289485636,,StoriesFlow.com
6182,331,330,,http://pbs.twimg.com/profile_images/1122446497956626432/bUeYOdc2_normal.jpg,en,1,8,Ya mcm smoke them 5 for 99 cent rillos 😂😂,True,2016-09-12 16:00:45,775363530505777152,RT @215Tay__: Ya mcm smoke them 5 for 99 cent rillos 😂😂,https://t.co/1BQ6Nr6UKo,2013-05-11 15:10:11,producer • 🧠,1420845096,,spencer
11,1014,255,"['Pot', 'Jack']",http://pbs.twimg.com/profile_images/917886684649357312/aivZ5Pfc_normal.jpg,en,2238,0,,False,2016-09-16 10:33:11,776730644369977344,"(CNBC) #Pot market to reach $50 billion, buy #Jack in the Box as munchies play, Cowen says : Cowen tells.. https://t.co/vJFqBIsENR",https://t.co/uULbWD2b7N,2015-11-26 21:38:57,"https://t.co/M3K6zKhn8Y is a news aggregator, it gathers news from different sources, and continuously monitor breaking news from multiple news websites.",4289485636,,StoriesFlow.com
23143,2768,2743,,http://pbs.twimg.com/profile_images/1119391315014373377/EiiWrJtg_normal.png,en,72,1,.@Chester @YesOn56 If the product you depend on to be smoke free is no longer available because all the shops are gone the optn is takn away,True,2016-09-16 18:02:32,776843730162683904,RT @skrymir42: .@Chester @YesOn56 If the product you depend on to be smoke free is no longer available because all the shops are gone the o…,https://t.co/7gf36vW97X,2016-03-14 23:21:22,"""A Good Talker Motivates While a Good Listener Innovates""-T. Swan    Passions: Honesty, #Innovation, #airguns, #Advocating in the #Vaping, & #CannabisCommunity👏",709519823320051713,USA,Tim Swan 💡 2  📦
1,962,181,"['Despite', 'Ottawa']",http://pbs.twimg.com/profile_images/673162669654962176/22n23zYV_normal.png,en,1425,0,,False,2016-09-19 02:05:23,777690017871204352,"(Ottawa Sun):#Despite closures, there are plenty of shops to buy marijuana in #Ottawa :.. https://t.co/eF7ESszxaF https://t.co/8u0Esi4dh2",http://t.co/Lzs1t7QHt0,2015-09-27 16:47:51,"https://t.co/cz1EEBMr8X is a news aggregator, it gathers news from different sources around the Canada and the world for you, 24/7 automatically.",3794670447,,Latestcanada.com
126027,2432,4621,"['marijuana', 'reviewer']",http://pbs.twimg.com/profile_images/1103513763649449984/Jzi9wPdt_normal.jpg,en,216,2,I became a #marijuana #reviewer !  https://t.co/1vtncyTGS8,True,2016-09-19 06:23:16,777754917318504448,RT @theAgingEnt: I became a #marijuana #reviewer !  https://t.co/1vtncyTGS8,,2015-09-21 22:58:30,#DARK_MASHIACH IMA FEMALE🀄 #GURL_ARMAGEDDON. NO MALE PARTS ADDED. THE REAL GOD IS  #YAHUVEH_ANCIENT_OF_DAYS THIS IS HIS WAR COMMS ACCT R18. - 🖤🐺#BFFWoY💜🌹,3642461540,my own body ,*Reaper
11,1014,255,"['Brad', 'Angelina']",http://pbs.twimg.com/profile_images/917886684649357312/aivZ5Pfc_normal.jpg,en,2238,0,,False,2016-09-21 15:05:44,778611174132752384,(New York Post) #Brad to fight #Angelina for joint physical custody of kids : The former.. https://t.co/BSKnx1GU3z https://t.co/VCPOcHF5TO,https://t.co/uULbWD2b7N,2015-11-26 21:38:57,"https://t.co/M3K6zKhn8Y is a news aggregator, it gathers news from different sources, and continuously monitor breaking news from multiple news websites.",4289485636,,StoriesFlow.com
6182,331,330,,http://pbs.twimg.com/profile_images/1122446497956626432/bUeYOdc2_normal.jpg,en,1,26,True Fact: In Cambodia you can order Weed On Your Pizza https://t.co/Q9TmdhRS3h  They call it Happy Herb Pizza. https://t.co/5VsSleqG9U,True,2016-09-22 23:08:16,779094997303951360,RT @WeedFeed: True Fact: In Cambodia you can order Weed On Your Pizza https://t.co/Q9TmdhRS3h  They call it Happy Herb Pizza. https://t.co/…,https://t.co/1BQ6Nr6UKo,2013-05-11 15:10:11,producer • 🧠,1420845096,,spencer
5971,377,290,None,http://pbs.twimg.com/profile_images/1122654738493988864/6Z1PAZnu_normal.jpg,en,0,0,,False,2016-09-23 16:28:14,779356710511181825,HAPPY BDAY LLAMA!!!! I love u my setter and captain bud💗have a great day bubs😘 https://t.co/CcYJLWPX1m,,2016-08-21 16:51:45,rock the boat #cureforclaire #loveforlily,767403830493536256,"Rocky River, OH",Lilly Des Rosiers
11,1014,255,['America'],http://pbs.twimg.com/profile_images/917886684649357312/aivZ5Pfc_normal.jpg,en,2238,0,,False,2016-09-23 22:24:20,779446328505999360,(The Week) #America's marijuana industry could be worth $50 billion in 10 years : The.. https://t.co/KLpaGTevA3 https://t.co/IXOzR93ex3,https://t.co/uULbWD2b7N,2015-11-26 21:38:57,"https://t.co/M3K6zKhn8Y is a news aggregator, it gathers news from different sources, and continuously monitor breaking news from multiple news websites.",4289485636,,StoriesFlow.com
778,138,485,,http://pbs.twimg.com/profile_images/1096868591675289602/YE-qgJGk_normal.jpg,en,0,3,How can you be depressed when you smoke like 5 blunts a day lmao,True,2016-09-23 15:34:52,779343282895724544,RT @DaddyDelnicki: How can you be depressed when you smoke like 5 blunts a day lmao,,2015-08-31 19:36:24,entertainment purposes only,3504904217,,kayleigh
11,1014,255,"['Firefighters', 'Hempfield']",http://pbs.twimg.com/profile_images/917886684649357312/aivZ5Pfc_normal.jpg,en,2238,0,,False,2016-09-23 15:11:51,779337490822029312,"(Triblive) #Firefighters investigate odor, smoke at #Hempfield Area High School : Firefighters were.. https://t.co/vT71rENpVS",https://t.co/uULbWD2b7N,2015-11-26 21:38:57,"https://t.co/M3K6zKhn8Y is a news aggregator, it gathers news from different sources, and continuously monitor breaking news from multiple news websites.",4289485636,,StoriesFlow.com
957,580,692,['Loudoun'],http://pbs.twimg.com/profile_images/1034959534345936896/6OwbNi9s_normal.jpg,en,73,2,The Joint #Loudoun County Board of Supervisors &amp; School Board Committee meets 9/26/16 at 5:00 p.m. Watch online at https://t.co/oEoGN8J2s1,True,2016-09-26 19:49:57,780494639996502016,RT @LoudounCoGovt: The Joint #Loudoun County Board of Supervisors &amp; School Board Committee meets 9/26/16 at 5:00 p.m. Watch online at https…,,2015-11-01 19:52:45,,4092180845,"Loudoun County, VA",LEAP 4 Excellence in Education
5300,903,967,,http://pbs.twimg.com/profile_images/1105105293019631616/9h0QHUtv_normal.jpg,en,5,285,Make America great again....legalize weed.,True,2016-09-26 22:03:54,780528347411603464,RT @Jxmmi: Make America great again....legalize weed.,https://t.co/qednhw18ji,2016-09-19 23:46:26,2x Socially Nominated Comedian,778017437203726337,FL,lil thyroid
11,1014,255,['Surplus'],http://pbs.twimg.com/profile_images/917886684649357312/aivZ5Pfc_normal.jpg,en,2238,0,,False,2016-09-28 01:58:55,780949878721564672,(Endplay) #Surplus pot taxes will go to bully prevention : Surplus marijuana tax revenue could soon benefit.. https://t.co/w4CLOYIvFA,https://t.co/uULbWD2b7N,2015-11-26 21:38:57,"https://t.co/M3K6zKhn8Y is a news aggregator, it gathers news from different sources, and continuously monitor breaking news from multiple news websites.",4289485636,,StoriesFlow.com
11,1014,255,"['Arkansas', 'Medical']",http://pbs.twimg.com/profile_images/917886684649357312/aivZ5Pfc_normal.jpg,en,2238,0,,False,2016-09-28 19:35:17,781215722718408704,(Arkansas Online) #Arkansas governor: #Medical marijuana would hurt state's businesses :.. https://t.co/wgk0FK8jQa https://t.co/3d9Tk2dKQc,https://t.co/uULbWD2b7N,2015-11-26 21:38:57,"https://t.co/M3K6zKhn8Y is a news aggregator, it gathers news from different sources, and continuously monitor breaking news from multiple news websites.",4289485636,,StoriesFlow.com
30271,1051,813,None,http://pbs.twimg.com/profile_images/1104823653814886400/vVqkLgWp_normal.jpg,en,6,0,,False,2016-09-28 20:17:56,781226457733312512,I don't like to be called Bud unless your my dad.,https://t.co/iqLPLDh24i,2013-07-24 06:17:42,"-—————- { P H O T O 📼 V I D E O } ————- High Contrast, High Content, Casually Lit. 📸🦕 IG: @dutchiedino",1617032035,"Arizona, USA",🦕 DINO 🦕
8666,654,661,,http://pbs.twimg.com/profile_images/1112524709281890304/nzyJW8_O_normal.jpg,en,40,82,"Just how much pot does Gary Johnson smoke? I mean, this is a pretty easy question, or should be, if you're running for president. https://t.co/00gdRHzOab",True,2016-09-29 00:07:53,781284323836166144,"RT @ClaraJeffery: Just how much pot does Gary Johnson smoke? I mean, this is a pretty easy question, or should be, if you're running for pr…",https://t.co/W3afoBB2qz,2009-11-02 20:57:17,Author. Loves some people and a dog. Resist.,87026334,NYC,Rebecca Land Soodak
1,962,181,['Denver'],http://pbs.twimg.com/profile_images/673162669654962176/22n23zYV_normal.png,en,1425,0,,False,2016-09-29 10:52:46,781446614074265600,"(CBC):#Denver marijuana farms make unwelcome neighbours : Before weed becomes legal in Canada, our leaders.. https://t.co/csP8tPKUwt",http://t.co/Lzs1t7QHt0,2015-09-27 16:47:51,"https://t.co/cz1EEBMr8X is a news aggregator, it gathers news from different sources around the Canada and the world for you, 24/7 automatically.",3794670447,,Latestcanada.com
58,1469,5001,['Marijuana'],http://pbs.twimg.com/profile_images/718598030602145793/vTPylhON_normal.jpg,en,33,0,,False,2016-09-30 02:50:33,781687650138718208,Explosion Highlights Pitfalls of Illegal #Marijuana Grow… https://t.co/ATEQfNNDBc,https://t.co/dCrRGxpr5l,2016-04-09 00:22:11,Click on https://t.co/bAqr2WpCXF to find out the latest news in the most diverse communities in NYC. Become a subscriber and receive news alerts.  https://t.co/dCrRGx7QdN,718594822215450626,"Bronx, New York",Bronx Voice
11,103,81,,http://pbs.twimg.com/profile_images/765413581210783744/OUOUGVU1_normal.jpg,en,49,7,Smoking more addictive &gt; nicotine x-smoke; pls see Truman et al; shift to harm-reduced nicotine less addictv/-harm @Raed_Bahelah,True,2016-10-05 20:29:46,783766149041385472,RT @MarewaGlover: Smoking more addictive &gt; nicotine x-smoke; pls see Truman et al; shift to harm-reduced nicotine less addictv/-harm @Raed_…,https://t.co/kJLvXqOlQT,2016-08-16 05:01:40,☇ Cloudy With A Chance Of ♥ ig.drones@gmail.com,765413191731941381,,VapeDrones
9865,311,260,,http://pbs.twimg.com/profile_images/1111640945408262144/sPuSrcl1_normal.jpg,en,2,2,things are falling apart i am sad   but weed &amp; young thug exist so 😎😎😎😎😎😎😎,True,2016-10-05 11:05:01,783624024383426560,RT @cailinswagaf: things are falling apart i am sad   but weed &amp; young thug exist so 😎😎😎😎😎😎😎,,2015-01-02 21:19:42,18,2956519034,,elllla
44088,1076,480,,http://pbs.twimg.com/profile_images/1099001348635443201/DdHX3MDb_normal.jpg,en,2,8142,told y'all ima learn to roll up weed wit rose petals  now my niggas can smoke elegantly http://t.co/hcpigGPMDA,True,2016-10-07 01:28:14,784203649559953408,RT @AkiraNothing: told y'all ima learn to roll up weed wit rose petals  now my niggas can smoke elegantly http://t.co/hcpigGPMDA,,2012-07-22 19:32:55,Bitch u goin cry in a RR or the BUS??,711155928,,kaylin
58,1469,5001,None,http://pbs.twimg.com/profile_images/718598030602145793/vTPylhON_normal.jpg,en,33,0,,False,2016-10-07 23:22:29,784534390844063744,Aftermath of Weed Grow House Explosion https://t.co/d1Ud955B7a,https://t.co/dCrRGxpr5l,2016-04-09 00:22:11,Click on https://t.co/bAqr2WpCXF to find out the latest news in the most diverse communities in NYC. Become a subscriber and receive news alerts.  https://t.co/dCrRGx7QdN,718594822215450626,"Bronx, New York",Bronx Voice
1,962,181,['Calgarians'],http://pbs.twimg.com/profile_images/673162669654962176/22n23zYV_normal.png,en,1425,0,,False,2016-10-08 23:41:32,784901573553950720,(Global News):#Calgarians reminded to check expiry date of their smoke alarms : The.. https://t.co/6EGsOH5IFA https://t.co/0UFdJ8vaGR,http://t.co/Lzs1t7QHt0,2015-09-27 16:47:51,"https://t.co/cz1EEBMr8X is a news aggregator, it gathers news from different sources around the Canada and the world for you, 24/7 automatically.",3794670447,,Latestcanada.com
